customer_id,segment,archetype,arm,weekday,daypart,reward,logging_propensity
CUS-0024,mixed_prompt_clean,NEW_UNKNOWN,wed_morning,wed,morning,0,0.06666666666666667
CUS-0024,mixed_prompt_clean,NEW_UNKNOWN,thu_morning,thu,morning,1,0.06666666666666667
CUS-0024,mixed_prompt_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0024,mixed_prompt_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0024,mixed_prompt_clean,NEW_UNKNOWN,fri_late,fri,late,1,0.06666666666666667
CUS-0024,mixed_prompt_clean,NEW_UNKNOWN,wed_morning,wed,morning,1,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,thu_morning,thu,morning,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,tue_late,tue,late,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,1,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,tue_late,tue,late,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,thu_late,thu,late,1,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,0,0.06666666666666667
CUS-0025,strained_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,tue_midday,tue,midday,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,fri_morning,fri,morning,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,fri_midday,fri,midday,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,fri_late,fri,late,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,wed_late,wed,late,1,0.06666666666666667
CUS-0026,mixed_slow_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,0,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,thu_midday,thu,midday,0,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,mon_late,mon,late,1,0.06666666666666667
CUS-0027,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,tue_late,tue,late,1,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,thu_morning,thu,morning,1,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,thu_late,thu,late,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,mon_late,mon,late,1,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,wed_midday,wed,midday,1,0.06666666666666667
CUS-0028,mixed_verylate_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,wed_late,wed,late,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,tue_late,tue,late,1,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,tue_late,tue,late,1,0.06666666666666667
CUS-0029,mixed_slow_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,1,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,tue_midday,tue,midday,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,1,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,mon_midday,mon,midday,1,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,1,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,1,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,tue_morning,tue,morning,0,0.06666666666666667
CUS-0030,strained_slow_flagged,RISK_ESCALATING,tue_morning,tue,morning,0,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,mon_midday,mon,midday,0,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,fri_late,fri,late,1,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,fri_late,fri,late,1,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,tue_midday,tue,midday,0,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,wed_morning,wed,morning,1,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,tue_late,tue,late,0,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,mon_midday,mon,midday,1,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,thu_late,thu,late,1,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,tue_morning,tue,morning,1,0.06666666666666667
CUS-0031,strained_verylate_flagged,RISK_ESCALATING,fri_midday,fri,midday,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,thu_morning,thu,morning,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,wed_late,wed,late,0,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,fri_midday,fri,midday,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,tue_midday,tue,midday,0,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,mon_midday,mon,midday,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,tue_late,tue,late,1,0.06666666666666667
CUS-0032,reliable_prompt_clean,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,wed_midday,wed,midday,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,wed_midday,wed,midday,1,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,tue_morning,tue,morning,1,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,wed_late,wed,late,1,0.06666666666666667
CUS-0033,strained_slow_flagged,ERRATIC,fri_late,fri,late,1,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,wed_morning,wed,morning,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,wed_morning,wed,morning,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,thu_morning,thu,morning,1,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,mon_morning,mon,morning,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,tue_midday,tue,midday,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0034,strained_slow_flagged,RISK_ESCALATING,wed_late,wed,late,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,mon_late,mon,late,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,thu_morning,thu,morning,1,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,fri_morning,fri,morning,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,mon_midday,mon,midday,1,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,tue_midday,tue,midday,1,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,tue_midday,tue,midday,1,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,thu_late,thu,late,0,0.06666666666666667
CUS-0035,strained_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,0,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,fri_late,fri,late,1,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,fri_midday,fri,midday,0,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,tue_midday,tue,midday,1,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,0,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,1,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,thu_midday,thu,midday,1,0.06666666666666667
CUS-0036,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,wed_morning,wed,morning,1,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,tue_late,tue,late,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,mon_morning,mon,morning,1,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,thu_midday,thu,midday,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,thu_late,thu,late,1,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,fri_late,fri,late,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,mon_midday,mon,midday,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0037,mixed_slow_flagged,ERRATIC,thu_morning,thu,morning,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,wed_late,wed,late,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,fri_late,fri,late,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,thu_late,thu,late,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0038,mixed_verylate_flagged,LATE_BUT_PAYS,mon_late,mon,late,0,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,tue_midday,tue,midday,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,0,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,wed_morning,wed,morning,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0039,strained_slow_flagged,LATE_BUT_PAYS,thu_late,thu,late,1,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,fri_morning,fri,morning,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,wed_morning,wed,morning,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,mon_late,mon,late,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,0,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,wed_late,wed,late,1,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,wed_midday,wed,midday,1,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,mon_morning,mon,morning,1,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,tue_morning,tue,morning,1,0.06666666666666667
CUS-0040,reliable_prompt_flagged,RELIABLE,thu_late,thu,late,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,0,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,wed_midday,wed,midday,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,mon_morning,mon,morning,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,tue_morning,tue,morning,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0041,strained_verylate_flagged,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,tue_late,tue,late,1,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,tue_morning,tue,morning,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,thu_midday,thu,midday,1,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,mon_midday,mon,midday,1,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,mon_late,mon,late,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,wed_morning,wed,morning,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,mon_morning,mon,morning,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,fri_midday,fri,midday,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,fri_morning,fri,morning,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,tue_midday,tue,midday,0,0.06666666666666667
CUS-0042,reliable_verylate_flagged,ERRATIC,fri_late,fri,late,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,thu_morning,thu,morning,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,tue_midday,tue,midday,0,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,wed_late,wed,late,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,fri_morning,fri,morning,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,fri_midday,fri,midday,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,tue_late,tue,late,0,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,wed_morning,wed,morning,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,mon_midday,mon,midday,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,tue_late,tue,late,1,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,fri_morning,fri,morning,0,0.06666666666666667
CUS-0043,mixed_verylate_clean,LATE_BUT_PAYS,tue_morning,tue,morning,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,fri_late,fri,late,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,fri_morning,fri,morning,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,tue_late,tue,late,1,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,fri_late,fri,late,1,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,thu_midday,thu,midday,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,tue_morning,tue,morning,1,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,wed_midday,wed,midday,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,0,0.06666666666666667
CUS-0044,strained_slow_flagged,RISK_ESCALATING,fri_midday,fri,midday,1,0.06666666666666667
